Mybbp1a,Q7TPV4,28.2587,27.3631,21.8388,21.986,13.1371,11.7,11.2077,16.7307,10.4938,11.821,15.1984,16.4177,20.2081,11.2597,15.7929,19.2707,9.6644,9.7242,7.421,8.658,12.6579,11.7186,13.4476,12.7,10.2278,10.2509,9.0739,13.694,7.2637,9.7109,7.523,8.4215,8.8013,12.8595,13.1268,12.5477,15.4391,13.9484,9.656,12.2203,9.5252,10.6047,10.5747,10.7834,32.003,42.6879,14.2026,14.9394,12.3018,8.9453,45.4783,30.6694,35.8571,36.3703,10.6947,11.5286,8.5243,9.0756,12.8404,14.8727,20.0343,21.0017,20.2005,24.05,23.9183,47.2805,20.9534
Matn1,P51942,0.0,0.0,0.0,0.0,0.1728,0.2548,0.3301,0.2794,0.1505,0.2073,0.446,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316,0.3216,0.0657,0.0636,0.0,0.0,0.0,0.0,0.0,0.432,0.6019,0.936,0.1946,0.0,0.0,0.0
Tlx3,O55144,0.1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erg,P81270,4.8686,7.3173,7.9922,7.7187,1.0009,1.7838,0.9028,1.1471,0.6598,1.0364,1.5147,1.3483,2.5467,2.0241,2.1351,3.6376,10.2004,11.2317,11.3884,13.7536,6.0412,6.633,7.7225,7.2741,1.4869,1.9682,2.274,1.2883,2.2828,2.5306,1.5221,1.6866,0.9057,2.3182,1.6871,1.8414,31.2755,45.6779,30.7993,34.9989,3.8035,4.5289,3.9004,6.7105,3.665,6.6305,1.1415,1.99,1.869,0.7498,7.1888,9.1236,7.0559,4.9051,1.4082,1.6396,1.9382,1.6342,0.5986,1.2532,1.3429,1.4241,0.8031,1.2553,3.2066,10.061,0.2972
Spen,Q62504,6.733,7.7163,4.6075,6.8751,5.9629,6.4686,4.4231,5.0982,6.1839,5.0564,6.5958,5.8541,6.6183,5.2784,4.5764,5.5114,1.9836,3.1638,2.6812,4.3848,5.2012,3.9078,3.826,5.8871,2.1768,2.0668,1.7885,1.3478,1.7037,2.2649,1.6933,1.2703,2.6606,4.5627,4.8997,4.8835,11.5234,7.1333,4.7219,5.2748,1.3831,1.3352,2.3981,2.9961,6.0991,6.5722,5.3306,5.6772,4.5382,4.3638,5.2867,7.0,5.093,7.5281,3.2681,2.2119,3.2123,2.5854,10.112,6.276,8.5406,8.3264,8.8416,10.2099,6.7184,9.9208,3.6815
Ttc3,O88196,33.0859,32.5203,43.7066,38.3739,221.178,251.948,226.278,230.831,235.691,197.339,190.679,217.262,29.541,18.0871,22.7159,24.7068,17.6944,17.508,17.7788,19.5087,11.3711,12.9127,12.0858,13.541,5.6645,5.3243,5.7286,6.9594,4.4008,4.9365,3.3768,4.8303,12.4804,14.1687,22.4159,16.8469,15.5613,18.2538,22.6017,19.351,12.0747,13.8718,16.2214,15.294,52.583,59.142,11.9027,13.9056,8.8173,8.862,20.5211,29.399,23.5089,15.4058,10.4328,11.0492,9.4711,8.7079,16.0149,14.8525,49.7489,50.331,55.5396,54.9301,30.5984,48.2573,7.2497
Wwp1,Q8BZZ3,26.2669,26.7766,26.2056,19.0203,11.6387,9.6746,10.1597,9.2767,12.3085,12.704,12.0689,10.405,26.4816,26.8785,29.1565,28.9723,16.2603,16.678,16.4849,17.8609,24.5683,26.4454,40.8518,38.7887,22.0324,20.1503,21.5142,21.2532,18.2211,17.5643,17.4155,17.469,13.6215,19.4527,20.3626,22.7337,39.891,36.5044,43.9174,45.5228,56.0176,80.237,46.1892,58.3814,16.1397,15.6719,5.8309,6.9336,4.9063,4.6035,10.3159,11.8846,8.7417,9.6216,24.7849,22.4153,23.2177,19.9009,11.5241,11.1087,11.2159,12.2718,11.6801,11.3628,18.2022,21.055,3.44
Brca2,P97929,0.5274,0.405,0.7122,0.5219,0.5173,0.3907,0.5076,0.4413,0.4791,0.403,0.486,0.4244,0.2601,0.2546,0.3094,0.4737,0.2428,0.2508,0.2377,0.3652,0.2562,0.2999,0.2768,0.3473,0.2405,0.2703,0.391,0.2848,0.2404,0.2745,0.1178,0.2303,0.4943,0.3915,0.5197,0.4621,0.537,0.4308,0.4711,0.6289,0.1539,0.0669,0.253,0.0755,2.0837,2.3289,0.6255,0.536,0.4036,0.4287,1.5063,1.1208,2.1978,3.7818,0.1915,0.2427,0.3454,0.2384,9.3668,8.5776,2.5417,2.7114,2.3812,2.0632,0.6738,1.4735,0.1242
Zfp236,S4R299,5.6396,6.2486,6.8926,7.5877,11.0036,12.3864,8.5505,11.6189,12.4232,11.3497,11.6423,11.5916,7.9611,4.6734,4.9532,6.5948,3.9984,4.1053,5.0981,4.4727,5.9014,5.0555,5.3445,5.1183,4.1859,2.6734,4.4091,4.3522,2.2336,4.9026,2.5947,3.2317,5.6147,7.1287,8.0893,8.1793,10.615,9.2094,10.018,9.6575,6.1039,3.2325,3.7266,3.2332,11.3041,11.8997,6.3292,6.7285,5.6915,5.0126,13.4368,15.1539,13.4322,11.7135,5.0984,5.5555,3.8169,4.4682,14.7348,12.1594,19.815,20.3783,21.2257,17.8685,8.685,10.314,1.5858
Sox15,P43267,0.0,0.0,0.0,0.0,0.0,0.2298,0.0,0.0,0.0,0.1862,0.0,0.0,15.1926,6.0749,8.8055,14.7323,0.0,0.0,0.1111,0.0,0.2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566,0.0,0.0,0.192,0.0,0.1503,0.5507,0.1279,0.0,0.0,0.0,0.0,0.0,0.1296,0.8267,0.2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6004,1.1511,0.0,0.2279,0.4088,0.0,0.1915,0.0,0.0,0.1731,0.0,0.0,0.2015
Nkx6-2,D3Z4R4,1.1661,1.4441,1.4966,1.3428,6.5685,5.4878,4.7301,2.5959,8.4514,4.7821,6.0315,5.5788,3.6724,3.2665,2.5374,2.8292,3.7553,3.0007,2.8652,3.0222,1.1021,0.5783,0.6549,1.308,0.0,0.3017,0.1792,0.1053,0.1592,0.2689,0.116,0.2105,0.9852,1.1031,1.2032,1.0349,2.0634,2.1235,2.3659,2.8379,1.3511,1.2961,1.4668,1.6909,1.4409,1.3741,1.7675,2.3033,1.698,1.5565,1.0229,0.8734,0.4495,1.2189,7.027,1.6239,12.7331,3.4005,11.5638,11.7573,4.715,3.0527,2.6396,3.7319,1.2708,1.6772,1.5966
Pik3r1,P26450,25.2175,25.3949,19.6095,26.8557,29.4733,26.8034,33.3177,30.1232,25.2878,29.2102,25.139,32.0542,36.6345,28.1865,27.4909,38.5808,32.7797,26.2347,22.0734,30.8318,13.727,11.7654,14.5069,13.8832,20.1619,18.8963,20.5053,18.5527,11.8967,13.0068,13.0152,12.7859,16.5514,22.4148,21.5179,26.8351,18.8453,23.5112,18.4719,17.0288,19.116,13.7179,19.2624,14.7945,69.5048,99.4929,15.6823,16.365,14.0008,13.9367,34.771,36.8488,37.3329,48.6113,21.3033,19.5536,24.0145,19.8943,1.6734,1.7524,45.9103,38.1942,37.6633,39.9689,39.7485,43.4656,9.595
Meis3,P97368,5.2473,5.1569,9.2248,9.8499,16.6189,13.7439,11.1453,12.5418,11.6367,16.6911,17.2011,11.8143,5.4631,7.8462,4.7601,7.8418,0.8764,1.1727,2.3012,3.0245,0.4572,1.082,2.3779,1.6266,0.5333,0.9975,0.7798,0.2528,0.3706,0.543,0.1403,0.3918,3.4129,6.5103,5.3157,6.4623,3.8578,3.5716,3.2407,5.1219,1.2273,2.5691,1.4753,1.0735,6.4544,8.4754,4.2459,2.7198,1.7252,2.1797,5.8177,5.9831,5.7035,5.2294,3.6608,2.1681,2.0426,3.0157,0.5969,0.7281,10.4372,16.8011,10.6931,9.9364,6.9641,14.2344,1.0932
Tardbp,Q921F2,254.031,244.497,248.086,243.888,115.693,114.886,126.397,114.403,121.612,120.367,120.608,122.132,167.082,139.489,151.825,168.354,93.1905,84.8872,94.5935,105.799,115.937,120.277,113.304,113.772,48.6025,46.9073,56.9788,48.3065,55.8784,68.2957,55.2818,66.3921,143.002,170.481,189.93,191.248,203.057,204.772,229.112,215.544,148.316,128.683,142.342,119.998,246.594,276.206,163.625,177.147,129.595,146.045,269.854,287.983,292.322,311.658,122.13,94.0784,129.165,93.418,202.775,204.959,527.805,575.679,520.722,586.835,283.736,372.821,74.2922
Hspb8,Q9JK92,87.7643,57.3294,52.2537,66.6498,12.2028,9.2359,9.4582,9.0447,10.5975,8.7027,10.4128,7.4911,147.395,55.4132,88.1967,131.551,171.633,193.641,168.516,162.724,2.8398,3.0814,2.9859,3.5964,89.2005,115.703,77.9897,105.547,78.881,109.807,84.9591,108.711,16.0219,25.9808,29.691,20.9733,38.987,35.4291,36.0357,35.2031,154.625,169.242,164.82,192.419,44.7111,22.1009,8.7214,7.7516,5.2629,3.517,3.2319,3.4904,2.1488,1.8163,26.5308,13.8833,9.8016,13.833,0.6824,1.5071,11.0605,12.5505,10.677,10.7553,50.068,48.7429,11.081
Slc39a11,Q8BWY7,7.8126,8.7298,8.3849,10.8775,5.0256,7.3732,4.7298,6.4186,8.8791,5.4408,6.0616,8.0802,12.6262,55.9074,36.4081,22.7362,1.6274,1.8772,2.7788,2.359,12.3698,9.7868,13.6556,11.7806,8.8168,8.0976,8.0636,9.9558,8.1232,8.1623,8.5774,8.5638,34.4778,28.6439,29.7152,28.6215,5.9456,7.2724,6.4357,7.2116,3.1203,2.0616,3.8961,2.3781,17.1186,8.7519,30.1757,27.3641,25.6195,25.4451,5.7432,8.6441,7.3503,7.0339,70.9293,59.905,84.2827,57.3853,8.3979,4.8869,6.4757,6.5462,5.4913,6.1043,23.0256,17.5506,9.3755
Ppp2r2d,Q925E7,24.3046,20.9005,20.127,25.789,25.4391,27.3374,24.791,28.7759,29.2508,26.3138,28.4445,25.259,14.1577,11.3893,14.1409,16.5814,13.9048,16.3777,12.2611,15.2961,13.5978,14.817,14.8234,17.7863,11.3606,10.918,11.9613,10.4277,13.4432,13.8036,14.2912,11.4556,11.36,12.9714,16.6963,16.1839,16.0367,14.14,16.2064,14.4229,19.1002,19.4577,16.3626,16.7678,21.3013,25.8456,14.4921,13.8512,13.0942,14.4967,15.7203,15.7565,17.0016,15.902,16.432,12.5055,16.5476,12.5753,59.3962,61.6855,20.651,20.0962,23.3065,21.2415,15.6927,20.4082,7.8588
Mapk1ip1,Q9D7G9,15.5187,13.8038,20.4325,18.9184,21.6999,21.5512,20.6558,17.5889,18.277,20.2058,24.1452,20.5805,11.5145,6.4431,8.6423,11.3145,16.6095,14.1187,15.1866,12.6758,9.0758,8.0047,8.8148,8.1644,2.9743,1.931,2.1484,3.3457,4.2949,3.4661,5.0011,3.628,4.7732,9.4281,6.596,9.5198,19.3001,14.147,15.2518,17.6901,17.5058,19.4865,22.6566,16.4322,17.6811,17.9712,6.3043,4.7078,5.5103,4.0918,15.5081,17.783,16.1179,15.5169,7.0522,6.536,8.2561,5.3468,7.1795,9.4442,21.1109,16.9221,20.0988,22.1138,11.7377,9.5482,13.6781
Cir1,Q9DA19,11.9582,12.0961,13.7322,11.3101,13.916,12.9328,14.4122,11.2354,12.975,11.9519,11.2634,12.7943,11.5415,8.258,9.404,11.1707,5.1056,4.7643,6.4021,5.7916,8.9016,8.3128,9.4603,10.2218,6.1837,5.8687,5.9253,5.6503,8.6659,8.3237,7.8242,6.8719,8.4654,9.7671,10.9514,10.2958,19.6636,17.9966,23.1237,19.0878,6.2783,4.6316,6.552,4.0091,15.0084,16.2758,6.5749,6.5395,7.3551,5.9932,16.5729,17.0742,17.8243,28.946,6.1053,6.3604,7.4001,6.4657,39.1126,35.5532,21.797,19.488,20.0375,23.2306,12.637,12.3959,5.7635
Mcm3,P25206,10.5313,9.4218,5.2945,8.0317,1.3151,1.3628,0.9046,0.6525,0.8195,1.0846,3.0607,1.3539,5.0089,5.2406,4.0351,5.8316,3.3884,1.9075,2.7834,3.8367,2.1485,1.4357,1.6779,2.8,2.8927,1.2041,2.3513,2.5795,1.8203,1.6386,1.4997,1.8201,8.9394,11.0555,8.0281,8.8919,9.2242,9.0829,6.7899,8.6862,3.8574,0.7869,3.7145,1.4308,18.0054,22.9409,13.4894,13.7536,14.7736,8.4103,38.6022,27.4741,43.4902,76.8128,7.0656,5.5072,5.7732,5.3183,9.7515,14.1292,64.6519,67.8733,58.5344,66.3153,19.4292,44.5066,1.3743
Dlx1,Q64317,0.0545,0.1864,0.4884,0.1351,11.999,13.246,12.3396,16.5446,13.3167,19.8782,24.5568,17.2757,0.1495,2.5557,0.411,0.8632,0.1804,0.1502,0.1155,0.518,0.0,0.0,0.2345,0.3935,0.0,0.0,0.0,0.0,0.0363,0.0,0.0,0.0,0.0,0.1353,0.3687,0.1622,0.0,0.0,0.0,0.0688,0.0,0.0,0.0788,0.0351,0.0373,0.0,0.0,0.049,0.0361,0.0,0.0,0.0,0.0,0.0,0.1167,0.0623,0.0,0.2443,0.2221,0.5615,0.5116,0.1459,0.3138,0.0806,0.0,0.3092,0.0
Csdc2,Q91YQ3,3.2409,5.2549,9.104,7.1175,41.9763,40.1806,40.8034,33.5346,41.7327,33.7994,48.3775,35.4185,5.0373,2.6364,3.5291,5.0094,15.214,13.3624,17.9176,17.2429,1.3187,0.8153,1.6442,1.5942,0.1785,0.0519,0.1077,0.0982,0.2039,0.0544,0.1622,0.2861,1.5866,2.1814,1.9354,2.1049,1.1026,1.9947,0.8006,0.9989,0.4996,0.7591,0.8841,0.6209,13.4018,10.1053,0.2897,0.204,0.2443,0.1457,1.0377,0.731,1.5534,0.7605,1.6843,1.5706,0.8646,0.5062,5.3055,5.3079,0.2423,0.2551,0.1307,0.381,3.194,5.6732,3.6159
Lce1f,Q9D1I4,0.0,0.4471,0.0,0.0,0.0,0.5856,0.0,0.2349,0.0,0.2287,0.0,0.0,760.823,248.468,360.402,582.784,0.0,0.0,0.1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.24,0.0,0.1873,0.3844,0.0,0.0,0.0,0.1935,0.0,0.0,0.3984,0.0,0.0,0.0,0.5964,0.2787,0.199,0.4002,0.0,0.2325,0.0,0.0,24.0804,25.0025,0.0,27.3742,0.0,0.0,0.0,0.3558,0.2734,0.2275,0.0,0.3237,0.261
Isl1,P61372,3.765,2.548,6.2573,4.6856,0.0,0.0,0.2509,0.0,1.7359,5.6355,3.8254,0.2207,2.8399,5.1321,3.4918,2.9715,0.0,0.0,0.297,0.205,0.0,0.0,0.2561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115,3.1585,2.3882,3.2767,0.1183,0.0765,0.1807,0.0,0.0652,0.0,0.5634,0.0,0.3694,0.4164,0.7955,1.2263,0.5719,0.4335,0.0,0.0,0.0,0.0,7.5662,9.1744,11.1624,9.6532,0.4456,0.4652,3.3101,3.4499,2.9895,3.4564,0.2966,0.0,3.7417
Pbrm1,Q8BSQ9,12.1588,12.1991,13.3922,12.7828,11.2658,10.8258,9.1402,14.398,9.6182,10.9013,11.0954,10.2741,15.4286,12.3768,11.5001,15.6693,7.0805,8.3195,8.9725,8.7367,8.0457,7.6276,8.2641,7.7186,6.8824,5.1305,4.9618,6.164,5.5831,5.6766,5.3956,5.2283,10.4591,14.7571,13.2052,12.8276,16.031,16.1769,14.7315,12.7422,8.8965,7.2253,7.9799,9.2675,24.3018,25.1302,10.0214,9.6954,9.2447,9.1368,16.8629,18.1029,18.9408,22.8231,9.3163,8.7524,8.7981,8.2892,13.8575,13.1577,37.0291,37.5359,36.8309,34.8502,19.0242,22.1032,3.9357
Atf4,Q06507,113.56,93.3645,88.8851,100.543,65.2981,67.199,68.5593,64.2709,62.3387,65.7505,61.6288,81.1402,85.8584,78.3913,72.3915,87.5697,30.7856,30.574,29.8448,30.9841,45.2043,46.4426,46.5864,48.4272,33.8971,31.8939,31.2597,32.3411,37.5693,34.7511,37.7455,33.621,55.6047,63.0236,62.9408,58.9566,62.4673,76.9806,66.1807,62.9075,78.8549,66.5908,58.9745,63.5167,64.2523,88.212,91.978,100.112,115.107,97.5127,78.4485,82.7174,92.0822,119.59,80.2639,78.7586,87.0557,70.0843,24.0157,29.1386,57.6186,69.2085,65.3326,68.4767,81.4183,92.3141,126.908
Hoxd1,Q01822,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tfap2e,Q6VUP9,0.0,0.0,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,0.1496,0.1627,0.148,2.2206,0.9316,1.5154,1.7972,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0771,0.0,0.0,0.0,1.8887,1.4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.2792,0.0,0.0,0.1598,0.0,0.0,0.0719,0.0,0.0,0.0
Sin3a,Q60520,10.1839,11.5104,8.6856,10.2049,8.312,6.3792,5.7119,5.8742,6.9283,5.5677,7.089,6.8401,12.1124,8.0714,9.6354,12.9958,5.5361,5.5622,4.7322,6.6946,5.8287,5.6208,7.8824,7.0386,6.517,7.0129,5.3642,6.054,3.658,5.366,4.2991,5.2332,10.2075,13.1565,9.6132,10.7027,13.7886,12.6801,9.5982,12.8886,3.9325,5.8634,4.9315,7.6941,19.8174,21.0128,7.4891,7.3406,8.0566,5.9799,18.9172,22.8954,19.7075,19.2047,8.8723,9.4999,11.3824,7.4416,23.4147,21.9456,28.7318,23.0209,21.3742,27.0842,12.9797,16.5781,4.5035
Tfap2d,Q91ZK0,0.0,0.0,0.0,0.0,1.1741,0.7038,0.2784,0.2458,0.3484,1.3353,1.0537,0.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.193,0.0,0.0,0.0
Pbxip1,Q3TVI8,13.6368,15.1885,15.3187,16.5538,12.7007,11.2059,12.7483,11.3438,13.6225,13.5815,13.9778,12.4562,65.1698,46.3317,42.7502,58.2692,10.2303,11.3643,13.5069,16.9403,18.5958,15.5568,14.5682,15.2852,2.2428,2.3105,1.4288,2.1029,1.8751,1.9959,1.7344,1.7891,23.5291,37.5325,28.7807,30.2656,24.5603,23.1127,19.9839,18.324,48.5799,52.5564,38.6445,61.9949,38.8919,26.8677,16.295,15.8064,13.1702,9.5193,31.1292,32.7416,31.5629,19.0508,31.3529,21.6616,25.4608,18.3238,6.6372,6.8304,12.864,11.9859,12.7415,12.4978,56.3017,31.5973,25.7673
Maff,O54791,2.1226,1.525,1.8709,2.8096,0.5767,0.2839,0.3673,0.7787,0.5011,0.9141,0.4895,0.3708,12.5464,5.2937,9.8979,8.9963,2.6735,2.0777,2.8611,2.574,1.1197,0.5083,0.8283,0.929,1.2325,0.5477,0.9766,0.8921,0.8015,1.6027,0.6473,1.4908,3.0839,7.887,10.4741,8.243,10.063,10.6723,9.9854,6.8839,3.3882,1.0798,1.1591,0.9607,3.455,5.3232,7.6541,6.0387,8.2999,7.6122,1.9329,1.2295,1.49,1.0611,5.2726,2.2832,5.3409,2.431,1.4614,0.725,3.992,3.7721,4.6457,3.9371,2.3492,2.2391,1.2335
Id1,P20067,36.4904,31.1667,53.2671,63.0249,9.2916,8.1026,11.3683,9.4898,8.4945,13.2181,17.0425,13.4803,95.0376,115.88,142.09,100.852,28.9057,28.018,32.6766,30.6098,46.5248,47.537,31.1076,42.1455,11.7471,4.6237,7.8809,4.016,1.9832,10.5856,2.834,7.3114,100.306,131.609,213.693,159.082,77.678,82.9249,73.4466,87.3474,15.2292,11.9868,20.9505,12.4273,42.6113,42.3792,103.831,80.4883,103.763,104.932,19.4374,18.1901,15.6359,13.3612,151.484,98.0377,279.319,150.138,2.8163,3.7031,10.0362,9.225,6.8541,9.0471,37.8316,121.018,45.2731
Snai1,Q02085,4.2897,4.7238,3.2165,4.9502,0.5323,0.2536,0.193,0.4121,0.1134,0.1,0.1073,0.3919,2.0505,2.7092,1.5469,1.4484,1.2026,0.8134,1.501,2.2865,1.1117,1.3091,1.5084,2.3016,0.6124,0.4337,0.3506,0.1595,0.4171,0.3484,0.2627,0.94,1.2732,3.1077,1.5586,2.5137,5.1085,8.8965,3.9577,5.5153,2.2331,1.7246,1.4514,1.5318,4.4277,9.0333,0.5833,1.079,0.5149,0.4281,4.1107,5.0567,3.7497,2.9283,1.501,1.3088,1.3183,1.4029,2.411,1.7219,1.7358,1.0787,1.0417,0.6826,4.0381,35.3302,0.638
Hoxa6,P09092,1.4005,1.7604,0.5924,0.6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7439,1.0658,0.4179,2.0412,0.0,0.1643,0.0,0.1337,1.9821,1.4534,0.4753,1.2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2039,3.6062,3.0752,5.4548,0.5933,0.691,0.0,0.4794,1.5184,0.2272,1.4723,0.9318,6.7751,4.0916,0.4747,0.4539,0.1675,0.0,0.4048,0.3812,0.0,0.0,0.0,0.3031,0.2541,0.2392,0.0,0.0,0.0,0.8861,0.0,0.1896,0.2052,0.5413,0.0
Hoxd9,P28357,2.3291,2.0974,2.1217,1.3396,0.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555,0.321,0.2496,0.3823,0.0775,0.1151,0.1924,0.0474,19.3161,17.2978,12.2674,18.0064,0.0,0.0,0.0,0.0,0.0,0.1166,0.0,0.0,0.6056,2.2048,1.4803,0.8557,0.0797,0.1115,0.1999,0.0644,2.4285,2.8587,6.1805,5.8281,15.507,16.984,0.1272,0.0,0.0,0.0669,0.0,0.0776,0.0734,0.0,0.2969,0.0,0.0979,0.2815,1.5251,2.5694,0.0,0.0,0.0,0.153,10.4065,51.225,17.4366
Tox3,Q80W03,1.8232,0.9859,1.4577,1.0914,3.4127,3.7223,2.963,4.3967,4.4507,4.0657,4.1118,3.8128,0.6376,3.8881,2.4838,1.484,0.6675,0.6105,0.7096,1.1274,2.0441,2.2983,1.6594,1.2671,0.1247,0.0,0.2141,0.0,0.0,0.0396,0.0,0.0,3.3116,2.6399,2.6879,2.6867,3.3419,4.3169,3.2334,3.1721,0.0946,0.0,0.1989,0.0345,2.8466,1.8706,3.3052,2.0509,1.8603,1.6022,0.3938,0.0,0.0385,0.1441,4.3712,4.2915,4.5339,4.2551,0.2836,0.166,1.801,1.1102,1.2861,1.3106,0.5928,4.5632,1.2313
Emx2,Q04744,0.0,0.242,0.2355,0.2513,2.8813,3.0136,3.8176,3.5446,2.8956,3.2569,3.8404,3.7418,0.0871,0.0,0.0,0.1521,0.0,0.0,0.0,0.0541,12.4111,11.969,12.7807,10.8467,0.0,0.1531,0.0,0.0,0.0,0.0,0.0,0.0,0.2107,0.0,0.0,0.0,0.1626,0.2444,0.0707,0.0,0.4609,0.3895,0.2635,0.5082,21.6533,10.063,0.0405,0.0,0.0,0.0,0.0,0.1389,0.0909,0.0,0.0,0.0,0.0,0.0,3.6304,3.2253,0.0,0.0,0.092,0.0,35.9293,34.0813,4.8876
Pura,P42669,14.2354,13.4311,15.2166,13.0455,31.7624,27.9131,27.1496,26.7474,28.5512,25.1328,25.2793,28.1837,7.3538,9.2887,9.1398,8.9047,6.9143,6.5535,7.2859,6.9694,8.6729,9.3916,8.999,8.5587,6.5512,5.2616,4.4953,4.1251,5.0896,6.0928,4.2045,5.1838,6.6139,12.5519,13.2557,14.2305,15.0994,14.0641,16.1163,14.4981,6.4334,6.2226,7.2929,5.0775,12.0063,13.0661,7.27,7.8815,8.0327,7.6152,9.2221,11.2542,9.7228,8.0715,9.1023,10.0707,11.8072,8.3187,5.1002,4.3482,15.6889,16.0582,16.0558,14.3027,9.8507,11.7131,2.9963
Krt13,P08730,0.9091,0.3372,0.5069,0.5779,0.8755,8.1021,0.0689,0.2881,0.3812,0.2926,0.3121,0.2762,6407.13,1949.68,2925.21,4710.99,0.2522,0.4205,0.3983,0.4061,0.4791,0.3834,0.3148,0.7132,0.4172,0.6793,0.2581,0.2478,0.3071,0.5472,0.3369,0.2905,1.2208,0.3677,1.6564,1.9076,1.0088,0.8649,0.623,1.0294,1.0875,0.5691,1.8013,1.1036,2.0013,0.8987,3.2805,2.3437,2.1392,3.972,0.286,0.8253,0.3352,0.4194,922.378,245.844,0.7304,370.435,0.3955,0.6888,0.7199,0.5999,1.1698,1.2356,1.8534,1.7808,1.2073
Nkrf,Q8BY02,3.9193,3.9862,3.176,4.047,19.5449,16.4101,14.1433,14.7193,15.4459,11.5984,9.91,13.903,2.783,2.0379,1.9632,2.635,1.0284,1.0603,0.8093,1.7966,1.7033,1.6073,1.544,1.7842,1.1955,1.1991,1.2601,1.703,1.6036,1.1956,1.671,1.3245,1.9745,2.8603,2.0536,2.3121,2.1504,2.1093,2.1276,1.9271,1.1884,1.1825,1.673,0.8367,3.617,3.6787,2.0915,2.1835,1.4518,0.8908,4.6268,4.1565,4.5559,4.9781,1.314,1.1491,1.4989,0.9924,1.2599,1.1775,5.9703,5.3886,5.346,5.34,2.667,5.2036,1.9817
Nkx2-3,P97334,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,0.0732,0.0,0.0,0.0,0.3022,0.4416,0.3374,0.4942,0.0,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.1193,0.0,0.0,0.0,0.0,0.0,0.0517,0.0462,2.9687,4.739,3.159,3.691,0.1963,0.2813,0.4394,0.0531,0.0,0.0,0.2588,0.0,0.0,0.0,3.9669,6.8932,5.1495,2.5841,7.4512,7.9699,6.1703,5.1532,0.3087,0.3901,0.1641,0.6212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725
Foxe3,Q9QY14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854,1.1323,0.0,0.0,0.0,0.2623,0.0,0.0,0.0
